dateTime,dos1rate,peak_std,Lm_OPQ,MLT_OPQ,lat,lon,alt,Dist_In_Track,Lag_In_Track,Dist_Total,Loss_Cone_Type,flag,AE,time_cc,space_cc,time_spatial_A,time_spatial_B,peak_width_A,peak_width_B,leader_counts_10,follower_counts_10,leader_counts_05,follower_counts_05
2016-10-24 02:15:49.100000,290.002,4.08531306388711,8.41198,8.82606,72.9608,90.2463,668.5169999999998,2.62608,0.349011,3.01888,1.0,0.0,475.0,0.7530656236562221,0.8537521752797824,2016-10-24 02:15:48.750989,2016-10-24 02:15:49.100000,,0.6571420823976382,2229.995,1849.984,1230.0049999999999,1169.98
2016-10-24 03:52:06.700000,280.002,3.9686564477458006,5.87284,9.592239999999999,68.2149,72.7235,664.2819999999998,2.6236,0.3485,3.29719,1.0,0.0,493.0,0.4221498188203436,0.9525137268553888,2016-10-24 03:52:06.351500,2016-10-24 03:52:06.700000,,0.4529919655359544,1710.0104,1440.0087999999994,1150.0059999999999,1070.0059999999999
2016-10-24 05:29:45.799999,220.00099999999998,3.6244188647892814,5.9958599999999995,10.1012,67.9952,48.5399,664.182,2.5739900000000002,0.341909,3.3928300000000005,1.0,0.0,369.0,-0.16990816911575102,0.8831218902672017,2016-10-24 05:29:45.458090,2016-10-24 05:29:45.799999,,0.5828374285714284,1709.9889999999998,1529.9943999999996,1009.9839999999999,920.0049999999999
2016-10-24 23:36:52.399999,1740.01,6.563945969522486,6.16973,0.710202,64.7844,-6.26133,691.4730000000003,2.9837599999999997,0.397919,3.8424099999999997,1.0,4.0,919.0,-0.12282934871802878,0.8914351748168557,2016-10-24 23:36:52.399999,2016-10-24 23:36:52.797918,0.3961109549957619,,8019.995,9710.06,5340.035,5980.035
2016-10-24 23:36:57.700000,2950.02,10.99245069228098,6.00835,0.6755329999999999,64.4795,-6.52126,691.505,2.98101,0.397559,3.85901,1.0,4.0,919.0,0.11278913506369162,0.9442743068005782,2016-10-24 23:36:57.700000,2016-10-24 23:36:58.097559,0.4251474464389721,,17439.88,21579.905,11429.840000000002,10990.065
2016-10-25 01:03:51.899999,570.003,3.3245807126717297,8.22747,8.378680000000001,73.0291,108.109,670.612,3.1320099999999997,0.416379,3.4572599999999998,1.0,0.0,514.0,-0.03728050183657116,0.8676972836385527,2016-10-25 01:03:51.483620,2016-10-25 01:03:51.899999,,0.7740133358332786,3870.018999999999,4959.973,2120.0099999999998,2670.0150000000003
2016-10-25 02:07:29.899999,230.00099999999998,3.7532658897715248,5.8185,11.2556,-51.1428,128.871,628.116,0.9878239999999999,0.13059500000000002,3.72605,1.0,0.0,728.0,0.6987498200343104,0.8022099781208265,2016-10-25 02:07:29.769404,2016-10-25 02:07:29.899999,,0.4921557285714286,950.0063,1400.0095,610.0045,860.0049999999999
2016-10-25 02:40:32.399999,1770.01,5.193859381601113,6.3849800000000005,9.14949,69.6117,89.0612,667.5369999999998,2.9866599999999996,0.396909,3.50507,1.0,0.0,811.0,-0.3419326228883631,0.9575970128884732,2016-10-25 02:40:32.399999,2016-10-25 02:40:32.796908,0.4662297652382339,,12829.944,12419.991000000002,7410.05,6549.952
2016-10-25 04:19:05.500000,200.00099999999998,3.8780689787391225,8.367289999999999,9.62915,72.3612,60.4599,670.367,3.02508,0.40215,3.3944900000000002,1.0,0.0,397.0,0.6077171150346163,0.813688138178514,2016-10-25 04:19:05.097850,2016-10-25 04:19:05.500000,,0.8281261263002525,1660.0095,1530.0089999999998,890.0049999999999,910.0049999999999
2016-10-25 22:13:54.799999,1779.83,10.487099388378212,7.70613,7.5205899999999986,72.1845,152.04,671.8,3.23752,0.430483,3.6164099999999997,1.0,0.0,929.0,0.3972254951217279,0.9100237912751846,2016-10-25 22:13:54.369516,2016-10-25 22:13:54.799999,,0.6146169495381599,9470.061000000003,11999.896,5390.045,6729.862000000001
2016-10-25 22:24:25.300000,779.926,7.40843620340614,6.3147800000000025,0.8400709999999999,66.4659,13.2156,691.971,3.0762400000000003,0.41028400000000004,3.8740099999999997,1.0,4.0,1140.0,0.26510476997693994,0.8629274302453769,2016-10-25 22:24:24.889716,2016-10-25 22:24:25.300000,,0.7012466957886963,3909.9770000000003,6089.954999999999,2090.011,3609.941
2016-10-25 22:25:14.400000,1870.01,8.93373280171307,4.98605,0.5404979999999999,63.6478,10.7191,692.512,3.0427299999999997,0.40587399999999996,4.02905,1.0,4.0,1073.0,-0.017952052876703532,0.8923187179413122,2016-10-25 22:25:13.994126,2016-10-25 22:25:14.400000,,0.7074084422650833,12589.98,14170.09,6880.045,8250.05
2016-10-25 22:25:15.599999,1830.01,5.638095314919169,4.9646,0.534863,63.5786,10.6647,692.563,3.04187,0.40576100000000004,4.03295,1.0,4.0,1073.0,0.4592356863622111,0.9215486906694518,2016-10-25 22:25:15.194238,2016-10-25 22:25:15.599999,,0.8158315313355257,12549.945,15439.95,6879.9,8369.9
2016-10-25 23:15:31.699999,500.00300000000004,8.58601594994858,6.23845,12.1711,-59.2862,175.46,632.293,1.15309,0.152509,3.24187,1.0,0.0,751.0,0.8692299673708686,0.939063201016816,2016-10-25 23:15:31.699999,2016-10-25 23:15:31.852508,0.4972587543767055,,3400.018,4230.022999999999,2010.011,2470.014
2016-10-25 23:15:42.600000,1260.01,4.000012345660723,6.00948,12.1162,-58.6528,175.02700000000004,632.255,1.16208,0.153692,3.3017199999999995,1.0,0.0,751.0,0.8563773095802871,0.9797936372883826,2016-10-25 23:15:42.446308,2016-10-25 23:15:42.600000,0.4670456628780079,0.5232896597486322,4800.026,7830.052999999999,3060.016,5310.04
2016-10-25 23:15:52.899999,359.966,6.500853339361613,5.79974,12.0697,-58.0386,174.67,631.86,1.17076,0.154832,3.3576,1.0,0.0,751.0,0.8444993581207725,0.8882152531769776,2016-10-25 23:15:52.745167,2016-10-25 23:15:52.899999,,0.4637063974351072,809.9952000000002,1849.9755,569.9938,1269.9709999999998
2016-10-25 23:15:58.700000,380.00199999999995,5.003712408085264,5.6639800000000005,12.0443,-57.6765,174.514,631.2280000000002,1.17572,0.15548499999999998,3.3889699999999996,1.0,0.0,751.0,0.6249964708949336,0.8321656895469984,2016-10-25 23:15:58.700000,2016-10-25 23:15:58.855485,0.3413945736265609,,1299.9967,2019.996,989.9949999999999,1210.0059999999999
2016-10-25 23:16:25.899999,420.00199999999995,7.171387023216702,5.1426,11.9285,-56.0489,173.63400000000001,630.234,1.1992399999999999,0.158579,3.53519,1.0,0.0,751.0,0.11116860866227694,0.8582477200911768,2016-10-25 23:16:25.899999,2016-10-25 23:16:26.058578,0.3646828301607131,,2009.999,6069.982999999997,1260.0069999999998,3759.97
2016-10-25 23:51:54.600000,2550.01,7.6791661246012,8.19811,7.9444,73.1269,125.959,672.74,3.26409,0.43406999999999996,3.5954300000000003,1.0,0.0,366.0,0.19533177076245328,0.8347368805192144,2016-10-25 23:51:54.600000,2016-10-25 23:51:55.034070,0.4083077721809826,,15570.090000000002,19559.83,10220.050000000001,11639.78
2016-10-25 23:52:02.100000,2270.01,5.900442889637451,8.50217,7.90307,73.5001,125.176,673.071,3.26493,0.434201,3.5770800000000005,1.0,0.0,366.0,0.5198383260040438,0.9412927272958052,2016-10-25 23:52:01.665799,2016-10-25 23:52:02.100000,,0.7042644685703836,17830.1,17029.95,9860.050000000001,10560.050000000001
2016-10-25 23:54:09.599999,200.00099999999998,4.6088701351865184,,7.03527,79.6352,103.508,678.798,3.26995,0.4351930000000001,3.33653,-1.0,0.0,334.0,-0.3484567950833829,0.9126336628106341,2016-10-25 23:54:09.164806,2016-10-25 23:54:09.599999,,0.6613636061011675,790.0060000000002,1600.0081999999998,520.0045,1020.0049999999999
2016-10-26 03:07:14.900000,1010.01,3.49262294969865,8.452760000000001,9.16279,72.8246,77.6712,672.7139999999997,3.26883,0.434704,3.65025,1.0,0.0,812.0,-0.4283510101219477,0.8065303118842627,2016-10-26 03:07:14.900000,2016-10-26 03:07:15.334704,0.659577188161985,,7540.0459999999985,7739.967,4550.029,4320.024
2016-10-26 03:07:28.600000,610.003,4.6221456070356846,9.00084,9.12541,73.5316,76.2563,673.4060000000002,3.27068,0.434986,3.61315,1.0,0.0,812.0,0.11483335422765445,0.8727062076571287,2016-10-26 03:07:28.165014,2016-10-26 03:07:28.600000,0.1501729990400194,0.9398149693327604,5359.98,5070.027,2819.965,2940.0150000000003
2016-10-26 03:07:42.500000,390.00199999999995,2.88231539076414,9.60171,9.08591,74.26899999999998,74.6944,674.051,3.27179,0.43517,3.5768,1.0,0.0,855.0,-0.5947704434983669,0.8695498995333992,2016-10-26 03:07:42.064830,2016-10-26 03:07:42.500000,,0.5500143726319939,2360.0109999999995,2509.981,1330.0059999999999,1599.9769999999999
2016-10-26 03:20:21.000000,800.0039999999997,4.259721208527164,6.64686,23.211,56.786,-67.0619,693.445,2.97004,0.396306,4.56672,1.0,4.0,544.0,0.6318704633084703,0.8572833801554925,2016-10-26 03:20:20.603694,2016-10-26 03:20:21.000000,,0.9248377392203472,6810.037999999999,6529.964999999998,3520.0199999999995,3719.95
2016-10-26 03:56:41.799999,880.005,6.609246070926619,5.99779,21.443,-73.6881,-116.304,658.71,0.907055,0.12038199999999999,1.7704,1.0,0.0,486.0,0.5381527852399169,0.8598607359489056,2016-10-26 03:56:41.799999,2016-10-26 03:56:41.920381,0.5066766873586238,,5210.027,6369.959,3310.0170000000003,3639.944
2016-10-26 04:00:00.900000,170.00099999999995,3.6380455036331485,,20.6478,-81.8669,-163.583,652.275,0.979208,0.129825,0.994125,-1.0,0.0,505.0,0.6919464574952684,0.8562589810122887,2016-10-26 04:00:00.770175,2016-10-26 04:00:00.900000,,0.5070696342541192,619.9988,1000.0065,379.9974,670.0044
2016-10-26 04:43:43.899999,1710.01,7.035441150408722,6.2294,9.863,68.7245,59.2971,669.1610000000003,3.34084,0.444087,3.86701,1.0,0.0,431.0,0.5592663342912092,0.8273597587963873,2016-10-26 04:43:43.899999,2016-10-26 04:43:44.344086,0.749084706179412,,15510.1,16049.94,8100.05,8029.89
2016-10-26 04:45:07.799999,590.003,2.8642099484858434,9.239460000000001,9.76532,73.3601,52.2218,673.306,3.35567,0.446288,3.6539099999999998,0.0,0.0,446.0,0.2849498928650918,0.8232837890921875,2016-10-26 04:45:07.799999,2016-10-26 04:45:08.246287,0.7387691937162242,,5090.027999999998,4589.9940000000015,2730.0150000000003,2530.014
2016-10-26 04:45:23.899999,370.00199999999995,5.918378783203733,9.92645,9.74104,74.187,50.4521,674.1460000000002,3.3574900000000003,0.44657299999999994,3.61803,0.0,0.0,446.0,0.2213166724097584,0.833256649586372,2016-10-26 04:45:23.453426,2016-10-26 04:45:23.899999,,0.5753038017331232,2639.9829999999997,2570.015000000001,1380.0069999999998,1430.0079999999998
2016-10-26 22:38:56.200000,790.0039999999997,3.937820185846694,6.18663,7.8795899999999985,69.8129,149.154,671.8660000000001,3.65066,0.485443,4.11931,1.0,0.0,383.0,0.22397983033805147,0.8941982130434324,2016-10-26 22:38:55.714557,2016-10-26 22:38:56.200000,,0.8987533941334487,2949.982,6550.034999999999,1679.975,3880.0199999999995
